,mills,OPEX,CAPEX,logistic,profit,additional costs,et,etmk,etsaf,etpc,etref,eta,etr,j1,j2,sug,el,SAF,SAF ref,SAF air,g,d,objective,sc cost,individual profit,capacity
193,Nova Londrina - Ex Copagra,162699436.0,0.0,0.0,115308557569.993,83310026458.4296,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,219318322139.74527,219318322139.74527,60823028.16,1000000
194,Nova Moreno,488098308.0,0.0,0.0,115308557569.993,83310026458.4296,270846.0,270846.0,0.0,0.0,0.0,0.0,0.0,0.0,2202000.0,0.0,159600.0,0.0,0.0,0.0,0.0,0.0,219318322139.74527,219318322139.74527,182469084.48000002,3000000
195,Nova Produtiva,325398872.0,0.0,0.0,115308557569.993,83310026458.4296,180564.0,180564.0,0.0,0.0,0.0,0.0,0.0,0.0,1468000.0,0.0,106400.0,0.0,0.0,0.0,0.0,0.0,219318322139.74527,219318322139.74527,121646056.32,2000000
196,Novo Milênio - Un. Lambari,162699436.0,0.0,0.0,115308557569.993,83310026458.4296,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,219318322139.74527,219318322139.74527,60823028.16,1000000
197,Novo Milênio - Un. Mirassol,162699436.0,0.0,0.0,115308557569.993,83310026458.4296,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,219318322139.74527,219318322139.74527,60823028.16,1000000
198,Ouroeste,329673666.91952,0.0,0.0,115308557569.993,83310026458.4296,136625.55624,136625.55624,0.0,0.0,0.0,0.0,0.0,587200.0,880800.0,72225.6,106400.0,0.0,0.0,0.0,0.0,0.0,219318322139.74527,219318322139.74527,229495239.97413123,2000000
199,Pagrisa,167969586.71856663,0.0,0.0,115308557569.993,83310026458.4296,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,219318322139.74527,219318322139.74527,193784132.3608686,1000000
200,Paineiras,167969586.71856663,0.0,0.0,115308557569.993,83310026458.4296,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,219318322139.74527,219318322139.74527,193784132.3608686,1000000
201,Panorama,503908760.15569973,0.0,0.0,115308557569.993,83310026458.4296,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.1157228565,30223.884277143516,267128.4622339113,159600.0,0.0,0.0,0.0,0.0,0.0,219318322139.74527,219318322139.74527,581352397.0826056,3000000
202,Paraiso,162699436.0,0.0,0.0,115308557569.993,83310026458.4296,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,219318322139.74527,219318322139.74527,60823028.16,1000000
203,Pederneiras,167969586.71856663,0.0,0.0,115308557569.993,83310026458.4296,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,219318322139.74527,219318322139.74527,193784132.3608686,1000000
204,Pedro Afonso - Bunge,488098308.0,0.0,0.0,115308557569.993,83310026458.4296,270846.0,270846.0,0.0,0.0,0.0,0.0,0.0,0.0,2202000.0,0.0,159600.0,0.0,0.0,0.0,0.0,0.0,219318322139.74527,219318322139.74527,182469084.48000002,3000000
205,Penedo (Paisa),162699436.0,0.0,0.0,115308557569.993,83310026458.4296,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,219318322139.74527,219318322139.74527,60823028.16,1000000
206,Perolândia - Brenco,650797744.0,0.0,0.0,115308557569.993,83310026458.4296,361128.0,361128.0,0.0,0.0,0.0,0.0,0.0,0.0,2936000.0,0.0,212800.0,0.0,0.0,0.0,0.0,0.0,219318322139.74527,219318322139.74527,243292112.64,4000000
207,Petribú,329673666.91952,0.0,0.0,115308557569.993,83310026458.4296,136625.55624,136625.55624,0.0,0.0,0.0,0.0,0.0,587200.0,880800.0,72225.6,106400.0,0.0,0.0,0.0,0.0,0.0,219318322139.74527,219318322139.74527,229495239.97413123,2000000
208,Pindorama,167969586.71856663,0.0,0.0,115308557569.993,83310026458.4296,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,219318322139.74527,219318322139.74527,193784132.3608686,1000000
209,Pinheiro,164836833.45976004,0.0,0.0,115308557569.993,83310026458.4296,68312.77812000002,68312.77812000002,0.0,0.0,0.0,0.0,0.0,293600.0,440400.0,36112.8,53200.0,0.0,0.0,0.0,0.0,0.0,219318322139.74527,219318322139.74527,114747619.98706558,1000000
210,Pioneiros,329673666.91952,0.0,0.0,115308557569.993,83310026458.4296,136625.55624,136625.55624,0.0,0.0,0.0,0.0,0.0,587200.0,880800.0,72225.6,106400.0,0.0,0.0,0.0,0.0,0.0,219318322139.74527,219318322139.74527,229495239.97413123,2000000
211,Pitangueiras,503908760.15569973,0.0,0.0,115308557569.993,83310026458.4296,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.1157228565,30223.884277143516,267128.4622339113,159600.0,0.0,0.0,0.0,0.0,0.0,219318322139.74527,219318322139.74527,581352397.0826056,3000000
212,Porto Alegre,167969586.71856663,0.0,0.0,115308557569.993,83310026458.4296,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,219318322139.74527,219318322139.74527,193784132.3608686,1000000
213,Porto das Águas & Associados,894846898.0,0.0,0.0,115308557569.993,83310026458.4296,496551.0,496551.0,0.0,0.0,0.0,0.0,0.0,0.0,4037000.0,0.0,292600.0,0.0,0.0,0.0,0.0,0.0,219318322139.74527,219318322139.74527,334526654.8800001,5500000
214,Porto Rico,329673666.91952,0.0,0.0,115308557569.993,83310026458.4296,136625.55624,136625.55624,0.0,0.0,0.0,0.0,0.0,587200.0,880800.0,72225.6,106400.0,0.0,0.0,0.0,0.0,0.0,219318322139.74527,219318322139.74527,229495239.97413123,2000000
215,Pyles,162699436.0,0.0,0.0,115308557569.993,83310026458.4296,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,219318322139.74527,219318322139.74527,60823028.16,1000000
216,Quatá,494510500.37928,0.0,0.0,115308557569.993,83310026458.4296,204938.33435999998,204938.33435999998,0.0,0.0,0.0,0.0,0.0,880800.0,1321200.0,108338.4,159600.0,0.0,0.0,0.0,0.0,0.0,219318322139.74527,219318322139.74527,344242859.9611968,3000000
217,RAIZEN - Barra,923832726.9521163,0.0,0.0,115308557569.993,83310026458.4296,198620.4,198620.4,0.0,0.0,0.0,0.0,0.0,3981589.545491904,55410.45450809598,489735.5140955042,292600.0,0.0,0.0,0.0,0.0,0.0,219318322139.74527,219318322139.74527,1065812727.9847772,5500000
218,RAIZEN - Benálcool,167969586.71856663,0.0,0.0,115308557569.993,83310026458.4296,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,219318322139.74527,219318322139.74527,193784132.3608686,1000000
219,RAIZEN - Bom Retiro,329673666.91952,0.0,3199308.679581126,115308557569.993,83310026458.4296,136625.55624,0.0,0.0,0.0,0.0,0.0,136625.55624000018,587200.0,880800.0,72225.6,106400.0,0.0,0.0,0.0,0.0,0.0,219318322139.74527,219318322139.74527,226295931.2945506,2000000
220,RAIZEN - Bonfim,839847933.592833,0.0,0.0,115308557569.993,83310026458.4296,180564.0,180564.0,0.0,0.0,0.0,0.0,0.0,3619626.8595380946,50373.140461905394,445214.1037231856,266000.0,0.0,0.0,0.0,0.0,0.0,219318322139.74527,219318322139.74527,968920661.8043427,5000000
221,RAIZEN - Caarapó S/A Açúcar e álcool,839847933.592833,0.0,0.0,115308557569.993,83310026458.4296,180564.0,180564.0,0.0,0.0,0.0,0.0,0.0,3619626.8595380946,50373.140461905394,445214.1037231856,266000.0,0.0,0.0,0.0,0.0,0.0,219318322139.74527,219318322139.74527,968920661.8043427,5000000
222,RAIZEN - Costa Pinto,813497180.0,0.0,0.0,115308557569.993,83310026458.4296,451410.0,451410.0,0.0,0.0,0.0,0.0,0.0,0.0,3670000.0,0.0,266000.0,0.0,0.0,0.0,0.0,0.0,219318322139.74527,219318322139.74527,304115140.8000002,5000000
223,RAIZEN - Destivale,329673666.91952,0.0,0.0,115308557569.993,83310026458.4296,136625.55624,136625.55624,0.0,0.0,0.0,0.0,0.0,587200.0,880800.0,72225.6,106400.0,0.0,0.0,0.0,0.0,0.0,219318322139.74527,219318322139.74527,229495239.97413123,2000000
224,RAIZEN - Diamante,329673666.91952,0.0,0.0,115308557569.993,83310026458.4296,136625.55624,136625.55624,0.0,0.0,0.0,0.0,0.0,587200.0,880800.0,72225.6,106400.0,0.0,0.0,0.0,0.0,0.0,219318322139.74527,219318322139.74527,229495239.97413123,2000000
225,RAIZEN - Gasa,671878346.8742664,0.0,0.0,115308557569.993,83310026458.4296,144451.2,144451.2,0.0,0.0,0.0,0.0,0.0,2895701.487630476,40298.51236952422,356171.2829785485,212800.0,0.0,0.0,0.0,0.0,0.0,219318322139.74527,219318322139.74527,775136529.4434745,4000000
226,RAIZEN - Ibaté,329673666.91952,0.0,0.0,115308557569.993,83310026458.4296,136625.55624,136625.55624,0.0,0.0,0.0,0.0,0.0,587200.0,880800.0,72225.6,106400.0,0.0,0.0,0.0,0.0,0.0,219318322139.74527,219318322139.74527,229495239.97413123,2000000
227,RAIZEN - Ipaussu,503908760.15569973,0.0,0.0,115308557569.993,83310026458.4296,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.1157228565,30223.884277143516,267128.4622339113,159600.0,0.0,0.0,0.0,0.0,0.0,219318322139.74527,219318322139.74527,581352397.0826056,3000000
228,RAIZEN - Jataí,650797744.0,0.0,0.0,115308557569.993,83310026458.4296,361128.0,361128.0,0.0,0.0,0.0,0.0,0.0,0.0,2936000.0,0.0,212800.0,0.0,0.0,0.0,0.0,0.0,219318322139.74527,219318322139.74527,243292112.64,4000000
229,RAIZEN - Junqueira,494510500.37928,0.0,0.0,115308557569.993,83310026458.4296,204938.33435999998,204938.33435999998,0.0,0.0,0.0,0.0,0.0,880800.0,1321200.0,108338.4,159600.0,0.0,0.0,0.0,0.0,0.0,219318322139.74527,219318322139.74527,344242859.9611968,3000000
230,RAIZEN - Maracaí,671878346.8742664,0.0,0.0,115308557569.993,83310026458.4296,144451.2,144451.2,0.0,0.0,0.0,0.0,0.0,2895701.487630476,40298.51236952422,356171.2829785485,212800.0,0.0,0.0,0.0,0.0,0.0,219318322139.74527,219318322139.74527,775136529.4434745,4000000
231,RAIZEN - Mundial,329673666.91952,0.0,0.0,115308557569.993,83310026458.4296,136625.55624,136625.55624,0.0,0.0,0.0,0.0,0.0,587200.0,880800.0,72225.6,106400.0,0.0,0.0,0.0,0.0,0.0,219318322139.74527,219318322139.74527,229495239.97413123,2000000
232,RAIZEN - Paraguaçú,503908760.15569973,0.0,0.0,115308557569.993,83310026458.4296,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.1157228565,30223.884277143516,267128.4622339113,159600.0,0.0,0.0,0.0,0.0,0.0,219318322139.74527,219318322139.74527,581352397.0826056,3000000
233,RAIZEN - Rafard,494510500.37928,0.0,447718.5031690176,115308557569.993,83310026458.4296,204938.33435999998,187521.01169853774,0.0,0.0,0.0,0.0,17417.32266146224,880800.0,1321200.0,108338.4,159600.0,0.0,0.0,0.0,0.0,0.0,219318322139.74527,219318322139.74527,343795141.4580278,3000000
234,RAIZEN - Santa Helena,329673666.91952,0.0,0.0,115308557569.993,83310026458.4296,136625.55624,136625.55624,0.0,0.0,0.0,0.0,0.0,587200.0,880800.0,72225.6,106400.0,0.0,0.0,0.0,0.0,0.0,219318322139.74527,219318322139.74527,229495239.97413123,2000000
235,RAIZEN - TARUMÃ,839847933.592833,0.0,0.0,115308557569.993,83310026458.4296,180564.0,180564.0,0.0,0.0,0.0,0.0,0.0,3619626.8595380946,50373.140461905394,445214.1037231856,266000.0,0.0,0.0,0.0,0.0,0.0,219318322139.74527,219318322139.74527,968920661.8043427,5000000
236,RAIZEN - Univalem,503908760.15569973,0.0,0.0,115308557569.993,83310026458.4296,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.1157228565,30223.884277143516,267128.4622339113,159600.0,0.0,0.0,0.0,0.0,0.0,219318322139.74527,219318322139.74527,581352397.0826056,3000000
237,Raizen Energia - Paraíso,503908760.15569973,0.0,0.0,115308557569.993,83310026458.4296,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.1157228565,30223.884277143516,267128.4622339113,159600.0,0.0,0.0,0.0,0.0,0.0,219318322139.74527,219318322139.74527,581352397.0826056,3000000
238,Raizen Energia ¿ Santa Candida,503908760.15569973,0.0,0.0,115308557569.993,83310026458.4296,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.1157228565,30223.884277143516,267128.4622339113,159600.0,0.0,0.0,0.0,0.0,0.0,219318322139.74527,219318322139.74527,581352397.0826056,3000000
239,Renuka - São Pedro do Ivaí,488098308.0,0.0,0.0,115308557569.993,83310026458.4296,270846.0,270846.0,0.0,0.0,0.0,0.0,0.0,0.0,2202000.0,0.0,159600.0,0.0,0.0,0.0,0.0,0.0,219318322139.74527,219318322139.74527,182469084.48000002,3000000
240,Renuka - Unidade Marialva,167969586.71856663,0.0,0.0,115308557569.993,83310026458.4296,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,219318322139.74527,219318322139.74527,193784132.3608686,1000000
241,Ribeirão,162699436.0,0.0,0.0,115308557569.993,83310026458.4296,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,219318322139.74527,219318322139.74527,60823028.16,1000000
242,Rio Amambai,503908760.15569973,0.0,0.0,115308557569.993,83310026458.4296,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.1157228565,30223.884277143516,267128.4622339113,159600.0,0.0,0.0,0.0,0.0,0.0,219318322139.74527,219318322139.74527,581352397.0826056,3000000
243,Rio Claro de Goias,162699436.0,0.0,0.0,115308557569.993,83310026458.4296,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,219318322139.74527,219318322139.74527,60823028.16,1000000
244,Rio do Cachimbo,162699436.0,0.0,0.0,115308557569.993,83310026458.4296,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,219318322139.74527,219318322139.74527,60823028.16,1000000
245,Rio Pardo,325398872.0,0.0,0.0,115308557569.993,83310026458.4296,180564.0,180564.0,0.0,0.0,0.0,0.0,0.0,0.0,1468000.0,0.0,106400.0,0.0,0.0,0.0,0.0,0.0,219318322139.74527,219318322139.74527,121646056.32,2000000
246,Rio Vermelho,503908760.15569973,0.0,0.0,115308557569.993,83310026458.4296,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.1157228565,30223.884277143516,267128.4622339113,159600.0,0.0,0.0,0.0,0.0,0.0,219318322139.74527,219318322139.74527,581352397.0826056,3000000
247,Rosa S/A,162699436.0,0.0,0.0,115308557569.993,83310026458.4296,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,219318322139.74527,219318322139.74527,60823028.16,1000000
248,Santa Adélia,503908760.15569973,0.0,0.0,115308557569.993,83310026458.4296,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.1157228565,30223.884277143516,267128.4622339113,159600.0,0.0,0.0,0.0,0.0,0.0,219318322139.74527,219318322139.74527,581352397.0826056,3000000
249,Santa Albertina,329673666.91952,0.0,0.0,115308557569.993,83310026458.4296,136625.55624,136625.55624,0.0,0.0,0.0,0.0,0.0,587200.0,880800.0,72225.6,106400.0,0.0,0.0,0.0,0.0,0.0,219318322139.74527,219318322139.74527,229495239.97413123,2000000
250,Santa Clotilde,167969586.71856663,0.0,0.0,115308557569.993,83310026458.4296,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,219318322139.74527,219318322139.74527,193784132.3608686,1000000
251,Santa Cruz - BA,162699436.0,0.0,0.0,115308557569.993,83310026458.4296,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,219318322139.74527,219318322139.74527,60823028.16,1000000
252,Santa Cruz - SP,839847933.592833,0.0,0.0,115308557569.993,83310026458.4296,180564.0,180564.0,0.0,0.0,0.0,0.0,0.0,3619626.8595380946,50373.140461905394,445214.1037231856,266000.0,0.0,0.0,0.0,0.0,0.0,219318322139.74527,219318322139.74527,968920661.8043427,5000000
253,Santa Fé,503908760.15569973,0.0,0.0,115308557569.993,83310026458.4296,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.1157228565,30223.884277143516,267128.4622339113,159600.0,0.0,0.0,0.0,0.0,0.0,219318322139.74527,219318322139.74527,581352397.0826056,3000000
254,Santa Helena - Goias,488098308.0,0.0,0.0,115308557569.993,83310026458.4296,270846.0,270846.0,0.0,0.0,0.0,0.0,0.0,0.0,2202000.0,0.0,159600.0,0.0,0.0,0.0,0.0,0.0,219318322139.74527,219318322139.74527,182469084.48000002,3000000
255,Santa Helena - Nova Andradina,488098308.0,0.0,0.0,115308557569.993,83310026458.4296,270846.0,270846.0,0.0,0.0,0.0,0.0,0.0,0.0,2202000.0,0.0,159600.0,0.0,0.0,0.0,0.0,0.0,219318322139.74527,219318322139.74527,182469084.48000002,3000000
256,Santa Inês,162699436.0,0.0,0.0,115308557569.993,83310026458.4296,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,219318322139.74527,219318322139.74527,60823028.16,1000000
257,Santa Isabel,671878346.8742664,0.0,0.0,115308557569.993,83310026458.4296,144451.2,144451.2,0.0,0.0,0.0,0.0,0.0,2895701.487630476,40298.51236952422,356171.2829785485,212800.0,0.0,0.0,0.0,0.0,0.0,219318322139.74527,219318322139.74527,775136529.4434745,4000000
258,Santa Juliana,671878346.8742664,0.0,0.0,115308557569.993,83310026458.4296,144451.2,144451.2,0.0,0.0,0.0,0.0,0.0,2895701.487630476,40298.51236952422,356171.2829785485,212800.0,0.0,0.0,0.0,0.0,0.0,219318322139.74527,219318322139.74527,775136529.4434745,4000000
259,Santa Lúcia,167969586.71856663,0.0,0.0,115308557569.993,83310026458.4296,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,219318322139.74527,219318322139.74527,193784132.3608686,1000000
260,Santa Luzia,894846898.0,0.0,0.0,115308557569.993,83310026458.4296,496551.0,496551.0,0.0,0.0,0.0,0.0,0.0,0.0,4037000.0,0.0,292600.0,0.0,0.0,0.0,0.0,0.0,219318322139.74527,219318322139.74527,334526654.8800001,5500000
261,Santa Maria - Porto Calvo,167969586.71856663,0.0,0.0,115308557569.993,83310026458.4296,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,219318322139.74527,219318322139.74527,193784132.3608686,1000000
262,Santa Maria - Medeiros Neto,162699436.0,0.0,0.0,115308557569.993,83310026458.4296,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,219318322139.74527,219318322139.74527,60823028.16,1000000
263,Santa Maria - Cerquilho,329673666.91952,0.0,0.0,115308557569.993,83310026458.4296,136625.55624,136625.55624,0.0,0.0,0.0,0.0,0.0,587200.0,880800.0,72225.6,106400.0,0.0,0.0,0.0,0.0,0.0,219318322139.74527,219318322139.74527,229495239.97413123,2000000
264,Santa Maria - Manduri,162699436.0,0.0,0.0,115308557569.993,83310026458.4296,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,219318322139.74527,219318322139.74527,60823028.16,1000000
265,Santa Rita,503908760.15569973,0.0,0.0,115308557569.993,83310026458.4296,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.1157228565,30223.884277143516,267128.4622339113,159600.0,0.0,0.0,0.0,0.0,0.0,219318322139.74527,219318322139.74527,581352397.0826056,3000000
266,Santa Terezinha - Un. Cidade Gaúcha,329673666.91952,0.0,0.0,115308557569.993,83310026458.4296,136625.55624,136625.55624,0.0,0.0,0.0,0.0,0.0,587200.0,880800.0,72225.6,106400.0,0.0,0.0,0.0,0.0,0.0,219318322139.74527,219318322139.74527,229495239.97413123,2000000
267,Santa Terezinha - Un. Ivaté,329673666.91952,0.0,0.0,115308557569.993,83310026458.4296,136625.55624,136625.55624,0.0,0.0,0.0,0.0,0.0,587200.0,880800.0,72225.6,106400.0,0.0,0.0,0.0,0.0,0.0,219318322139.74527,219318322139.74527,229495239.97413123,2000000
268,Santa Terezinha - Un. Maringá,329673666.91952,0.0,0.0,115308557569.993,83310026458.4296,136625.55624,136625.55624,0.0,0.0,0.0,0.0,0.0,587200.0,880800.0,72225.6,106400.0,0.0,0.0,0.0,0.0,0.0,219318322139.74527,219318322139.74527,229495239.97413123,2000000
269,Santa Terezinha - Un. Paranacity,494510500.37928,0.0,0.0,115308557569.993,83310026458.4296,204938.33435999998,204938.33435999998,0.0,0.0,0.0,0.0,0.0,880800.0,1321200.0,108338.4,159600.0,0.0,0.0,0.0,0.0,0.0,219318322139.74527,219318322139.74527,344242859.9611968,3000000
270,Santa Terezinha - Un. Rondon,329673666.91952,0.0,0.0,115308557569.993,83310026458.4296,136625.55624,136625.55624,0.0,0.0,0.0,0.0,0.0,587200.0,880800.0,72225.6,106400.0,0.0,0.0,0.0,0.0,0.0,219318322139.74527,219318322139.74527,229495239.97413123,2000000
271,Santa Terezinha - Un. São Tomé,162699436.0,0.0,0.0,115308557569.993,83310026458.4296,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,219318322139.74527,219318322139.74527,60823028.16,1000000
272,Santa Terezinha - Un. Tapejara,671878346.8742664,0.0,0.0,115308557569.993,83310026458.4296,144451.2,144451.2,0.0,0.0,0.0,0.0,0.0,2895701.487630476,40298.51236952422,356171.2829785485,212800.0,0.0,0.0,0.0,0.0,0.0,219318322139.74527,219318322139.74527,775136529.4434745,4000000
273,Santa Terezinha - Un. Terra Rica,329673666.91952,0.0,0.0,115308557569.993,83310026458.4296,136625.55624,136625.55624,0.0,0.0,0.0,0.0,0.0,587200.0,880800.0,72225.6,106400.0,0.0,0.0,0.0,0.0,0.0,219318322139.74527,219318322139.74527,229495239.97413123,2000000
274,Santa Vitória,488098308.0,0.0,0.0,115308557569.993,83310026458.4296,270846.0,270846.0,0.0,0.0,0.0,0.0,0.0,0.0,2202000.0,0.0,159600.0,0.0,0.0,0.0,0.0,0.0,219318322139.74527,219318322139.74527,182469084.48000002,3000000
275,Santo Angelo,503908760.15569973,0.0,0.0,115308557569.993,83310026458.4296,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.1157228565,30223.884277143516,267128.4622339113,159600.0,0.0,0.0,0.0,0.0,0.0,219318322139.74527,219318322139.74527,581352397.0826056,3000000
276,Santo Antonio,488098308.0,0.0,0.0,115308557569.993,83310026458.4296,270846.0,270846.0,0.0,0.0,0.0,0.0,0.0,0.0,2202000.0,0.0,159600.0,0.0,0.0,0.0,0.0,0.0,219318322139.74527,219318322139.74527,182469084.48000002,3000000
277,Santo Antônio,329673666.91952,0.0,0.0,115308557569.993,83310026458.4296,136625.55624,136625.55624,0.0,0.0,0.0,0.0,0.0,587200.0,880800.0,72225.6,106400.0,0.0,0.0,0.0,0.0,0.0,219318322139.74527,219318322139.74527,229495239.97413123,2000000
278,Santo Antonio - AB,503908760.15569973,0.0,0.0,115308557569.993,83310026458.4296,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.1157228565,30223.884277143516,267128.4622339113,159600.0,0.0,0.0,0.0,0.0,0.0,219318322139.74527,219318322139.74527,581352397.0826056,3000000
279,São Carlos/Coopcana,839847933.592833,0.0,0.0,115308557569.993,83310026458.4296,180564.0,180564.0,0.0,0.0,0.0,0.0,0.0,3619626.8595380946,50373.140461905394,445214.1037231856,266000.0,0.0,0.0,0.0,0.0,0.0,219318322139.74527,219318322139.74527,968920661.8043427,5000000
280,São Domingos,503908760.15569973,0.0,0.0,115308557569.993,83310026458.4296,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.1157228565,30223.884277143516,267128.4622339113,159600.0,0.0,0.0,0.0,0.0,0.0,219318322139.74527,219318322139.74527,581352397.0826056,3000000
281,São Fernando,923832726.9521163,0.0,0.0,115308557569.993,83310026458.4296,198620.4,198620.4,0.0,0.0,0.0,0.0,0.0,3981589.545491904,55410.45450809598,489735.5140955042,292600.0,0.0,0.0,0.0,0.0,0.0,219318322139.74527,219318322139.74527,1065812727.9847772,5500000
282,São Francisco (Barrinha),325398872.0,0.0,0.0,115308557569.993,83310026458.4296,180564.0,180564.0,0.0,0.0,0.0,0.0,0.0,0.0,1468000.0,0.0,106400.0,0.0,0.0,0.0,0.0,0.0,219318322139.74527,219318322139.74527,121646056.32,2000000
283,São João,167969586.71856663,0.0,0.0,115308557569.993,83310026458.4296,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,219318322139.74527,219318322139.74527,193784132.3608686,1000000
284,São João de Araras,659347333.83904,0.0,6613338.271121971,115308557569.993,83310026458.4296,273251.11248,0.0,0.0,0.0,0.0,0.0,273251.11248,1174400.0,1761600.0,144451.2,212800.0,0.0,0.0,0.0,0.0,0.0,219318322139.74527,219318322139.74527,452377141.6771405,4000000
285,São Joaquim,162699436.0,0.0,0.0,115308557569.993,83310026458.4296,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,219318322139.74527,219318322139.74527,60823028.16,1000000
286,São José,167969586.71856663,0.0,0.0,115308557569.993,83310026458.4296,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,219318322139.74527,219318322139.74527,193784132.3608686,1000000
287,São José Cia Energ.,671878346.8742664,0.0,0.0,115308557569.993,83310026458.4296,144451.2,144451.2,0.0,0.0,0.0,0.0,0.0,2895701.487630476,40298.51236952422,356171.2829785485,212800.0,0.0,0.0,0.0,0.0,0.0,219318322139.74527,219318322139.74527,775136529.4434745,4000000
