,mills,OPEX,CAPEX,logistic,profit,additional costs,et,etmk,etsaf,etpc,etref,eta,etr,j1,j2,sug,el,SAF,SAF ref,SAF air,g,d,objective,sc cost,individual profit,capacity,incentives
280,São Domingos,503908760.1556998,0.0,0.0,110941346088.55066,83285435782.57362,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,220658985344.10544,220658985344.10544,581352397.0826058,3000000,0
281,São Fernando,923832726.9521163,0.0,0.0,110941346088.55066,83285435782.57362,198620.4,198620.4,0.0,0.0,0.0,0.0,0.0,3981589.5454919045,55410.454508095514,489735.5140955042,292600.0,0.0,0.0,0.0,0.0,0.0,220658985344.10544,220658985344.10544,1065812727.9847772,5500000,0
282,São Francisco (Barrinha),325398872.0,0.0,0.0,110941346088.55066,83285435782.57362,180564.0,0.0,0.0,0.0,180564.0,0.0,0.0,0.0,1468000.0,0.0,106400.0,0.0,0.0,0.0,0.0,0.0,220658985344.10544,220658985344.10544,121646056.32,2000000,0
283,São João,164836833.45976004,0.0,0.0,110941346088.55066,83285435782.57362,68312.77812000002,68312.77812000002,0.0,0.0,0.0,0.0,0.0,293600.0,440400.0,36112.8,53200.0,0.0,0.0,0.0,0.0,0.0,220658985344.10544,220658985344.10544,114747619.98706558,1000000,0
284,São João de Araras,937077407.4079006,49362997.36387886,20579342.253452577,110941346088.55066,83285435782.57362,144451.2,0.0,144451.2,599028.0838060954,0.0,0.0,0.0,2895701.487630476,40298.51236952422,356171.2829785485,212800.0,304826.50636049913,304826.50636049913,0.0,52043.549866426685,83269.6797862827,220658985344.10544,220658985344.10544,4.76837158203125e-07,4000000,0
285,São Joaquim,162699436.0,0.0,0.0,110941346088.55066,83285435782.57362,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,220658985344.10544,220658985344.10544,60823028.16,1000000,0
286,São José,164836833.45976004,0.0,0.0,110941346088.55066,83285435782.57362,68312.77812000002,68312.77812000002,0.0,0.0,0.0,0.0,0.0,293600.0,440400.0,36112.8,53200.0,0.0,0.0,0.0,0.0,0.0,220658985344.10544,220658985344.10544,114747619.98706558,1000000,0
287,São José Cia Energ.,671878346.8742664,0.0,0.0,110941346088.55066,83285435782.57362,144451.2,144451.2,0.0,0.0,0.0,0.0,0.0,2895701.487630476,40298.51236952422,356171.2829785485,212800.0,0.0,0.0,0.0,0.0,0.0,220658985344.10544,220658985344.10544,775136529.4434745,4000000,0
288,São José da Estiva,503908760.1556998,0.0,0.0,110941346088.55066,83285435782.57362,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,220658985344.10544,220658985344.10544,581352397.0826058,3000000,0
289,São José ZL,659347333.8390402,0.0,0.0,110941346088.55066,83285435782.57362,273251.11248000007,0.0,0.0,0.0,273251.11248000007,0.0,0.0,1174400.0,1761600.0,144451.2,212800.0,0.0,0.0,0.0,0.0,0.0,220658985344.10544,220658985344.10544,458990479.94826233,4000000,0
290,São Judas Tadeu,325398872.0,0.0,0.0,110941346088.55066,83285435782.57362,180564.0,180564.0,0.0,0.0,0.0,0.0,0.0,0.0,1468000.0,0.0,106400.0,0.0,0.0,0.0,0.0,0.0,220658985344.10544,220658985344.10544,121646056.32,2000000,0
291,São Luiz - Ourinhos,503908760.1556998,0.0,0.0,110941346088.55066,83285435782.57362,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,220658985344.10544,220658985344.10544,581352397.0826058,3000000,0
292,São Manoel,659347333.8390402,0.0,0.0,110941346088.55066,83285435782.57362,273251.11248000007,0.0,0.0,0.0,273251.11248000007,0.0,0.0,1174400.0,1761600.0,144451.2,212800.0,0.0,0.0,0.0,0.0,0.0,220658985344.10544,220658985344.10544,458990479.94826233,4000000,0
293,São Martinho,1288053038.1698635,60650744.26284155,36659128.65676857,110941346088.55066,83285435782.57362,198620.4,0.0,198620.4,822462.6143474833,0.0,0.0,0.0,3981589.5454919045,55410.454508095514,489735.5140955042,292600.0,418644.03588246816,418644.03588246816,0.0,71475.81100432384,114361.29760691812,220658985344.10544,220658985344.10544,0.0,5500000,0
294,São Simão,335939173.4371332,0.0,0.0,110941346088.55066,83285435782.57362,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,220658985344.10544,220658985344.10544,387568264.72173727,2000000,0
295,Seresta,329673666.91951996,0.0,0.0,110941346088.55066,83285435782.57362,136625.55623999998,136625.5562399999,0.0,0.0,0.0,0.0,0.0,587200.0,880800.0,72225.6,106400.0,0.0,0.0,0.0,0.0,0.0,220658985344.10544,220658985344.10544,229495239.97413105,2000000,0
296,Serra Grande,167969586.71856663,0.0,0.0,110941346088.55066,83285435782.57362,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,220658985344.10544,220658985344.10544,193784132.3608686,1000000,0
297,Sinimbu,335939173.4371332,0.0,0.0,110941346088.55066,83285435782.57362,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,220658985344.10544,220658985344.10544,387568264.72173727,2000000,0
298,SJC Bioenergia,488098308.0,0.0,0.0,110941346088.55066,83285435782.57362,270846.0,270846.0,0.0,0.0,0.0,0.0,0.0,0.0,2202000.0,0.0,159600.0,0.0,0.0,0.0,0.0,0.0,220658985344.10544,220658985344.10544,182469084.48000002,3000000,0
299,Sonora Estância,335939173.4371332,0.0,0.0,110941346088.55066,83285435782.57362,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,220658985344.10544,220658985344.10544,387568264.72173727,2000000,0
300,Sumaúma,164836833.45976004,0.0,0.0,110941346088.55066,83285435782.57362,68312.77812000002,68312.77812000002,0.0,0.0,0.0,0.0,0.0,293600.0,440400.0,36112.8,53200.0,0.0,0.0,0.0,0.0,0.0,220658985344.10544,220658985344.10544,114747619.98706558,1000000,0
301,Tabu,162699436.0,0.0,0.0,110941346088.55066,83285435782.57362,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,220658985344.10544,220658985344.10544,60823028.16,1000000,0
302,Taquari,162699436.0,0.0,0.0,110941346088.55066,83285435782.57362,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,220658985344.10544,220658985344.10544,60823028.16,1000000,0
303,TG,162699436.0,0.0,0.0,110941346088.55066,83285435782.57362,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,220658985344.10544,220658985344.10544,60823028.16,1000000,0
304,TGM Destilaria,162699436.0,0.0,0.0,110941346088.55066,83285435782.57362,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,220658985344.10544,220658985344.10544,60823028.16,1000000,0
305,Trapiche,335939173.4371332,0.0,0.0,110941346088.55066,83285435782.57362,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,220658985344.10544,220658985344.10544,387568264.72173727,2000000,0
306,Tropical,839847933.592833,0.0,0.0,110941346088.55066,83285435782.57362,180564.0,180564.0,0.0,0.0,0.0,0.0,0.0,3619626.859538095,50373.14046190493,445214.10372318566,266000.0,0.0,0.0,0.0,0.0,0.0,220658985344.10544,220658985344.10544,968920661.804343,5000000,0
307,Uberaba,325398872.0,0.0,0.0,110941346088.55066,83285435782.57362,180564.0,180564.0,0.0,0.0,0.0,0.0,0.0,0.0,1468000.0,0.0,106400.0,0.0,0.0,0.0,0.0,0.0,220658985344.10544,220658985344.10544,121646056.32,2000000,0
308,UMOE Bioenergy,488098308.0,0.0,0.0,110941346088.55066,83285435782.57362,270846.0,270846.0,0.0,0.0,0.0,0.0,0.0,0.0,2202000.0,0.0,159600.0,0.0,0.0,0.0,0.0,0.0,220658985344.10544,220658985344.10544,182469084.48000002,3000000,0
309,Una Açúcar,167969586.71856663,0.0,0.0,110941346088.55066,83285435782.57362,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,220658985344.10544,220658985344.10544,193784132.3608686,1000000,0
310,Unialco,503908760.1556998,0.0,0.0,110941346088.55066,83285435782.57362,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,220658985344.10544,220658985344.10544,581352397.0826058,3000000,0
311,União e Indústria,164836833.45976004,0.0,0.0,110941346088.55066,83285435782.57362,68312.77812000002,68312.77812000002,0.0,0.0,0.0,0.0,0.0,293600.0,440400.0,36112.8,53200.0,0.0,0.0,0.0,0.0,0.0,220658985344.10544,220658985344.10544,114747619.98706558,1000000,0
312,Unidade Tietê,335939173.4371332,0.0,0.0,110941346088.55066,83285435782.57362,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,220658985344.10544,220658985344.10544,387568264.72173727,2000000,0
313,Uruaçu,162699436.0,0.0,0.0,110941346088.55066,83285435782.57362,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,220658985344.10544,220658985344.10544,60823028.16,1000000,0
314,Usina Madhu(Equipav),894846898.0,0.0,0.0,110941346088.55066,83285435782.57362,496551.0,496551.0,0.0,0.0,0.0,0.0,0.0,0.0,4037000.0,0.0,292600.0,0.0,0.0,0.0,0.0,0.0,220658985344.10544,220658985344.10544,334526654.8800001,5500000,0
315,Usina Santa Isabel S/A - Fartura,503908760.1556998,0.0,0.0,110941346088.55066,83285435782.57362,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,220658985344.10544,220658985344.10544,581352397.0826058,3000000,0
316,Usina Zanin,503908760.1556998,0.0,0.0,110941346088.55066,83285435782.57362,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,220658985344.10544,220658985344.10544,581352397.0826058,3000000,0
317,UTE - Iolando Leite,162699436.0,0.0,0.0,110941346088.55066,83285435782.57362,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,220658985344.10544,220658985344.10544,60823028.16,1000000,0
318,Vale do Paracatu,162699436.0,0.0,0.0,110941346088.55066,83285435782.57362,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,220658985344.10544,220658985344.10544,60823028.16,1000000,0
319,Vale do Paraná S/A Álcool e Açúcar,335939173.4371332,0.0,0.0,110941346088.55066,83285435782.57362,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,220658985344.10544,220658985344.10544,387568264.72173727,2000000,0
320,Vale do Tijuco,494510500.37928,0.0,0.0,110941346088.55066,83285435782.57362,204938.33435999998,204938.33435999998,0.0,0.0,0.0,0.0,0.0,880800.0,1321200.0,108338.4,159600.0,0.0,0.0,0.0,0.0,0.0,220658985344.10544,220658985344.10544,344242859.9611968,3000000,0
321,Vale do Verdão,671878346.8742664,0.0,0.0,110941346088.55066,83285435782.57362,144451.2,144451.2,0.0,0.0,0.0,0.0,0.0,2895701.487630476,40298.51236952422,356171.2829785485,212800.0,0.0,0.0,0.0,0.0,0.0,220658985344.10544,220658985344.10544,775136529.4434745,4000000,0
322,Vale Verde,325398872.0,0.0,0.0,110941346088.55066,83285435782.57362,180564.0,180564.0,0.0,0.0,0.0,0.0,0.0,0.0,1468000.0,0.0,106400.0,0.0,0.0,0.0,0.0,0.0,220658985344.10544,220658985344.10544,121646056.32,2000000,0
323,Vale Verde - Filial II,164836833.45976004,0.0,0.0,110941346088.55066,83285435782.57362,68312.77812000002,0.0,0.0,0.0,68312.77812000024,0.0,0.0,293600.0,440400.0,36112.8,53200.0,0.0,0.0,0.0,0.0,0.0,220658985344.10544,220658985344.10544,114747619.98706612,1000000,0
324,Veredas,162699436.0,0.0,0.0,110941346088.55066,83285435782.57362,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,220658985344.10544,220658985344.10544,60823028.16,1000000,0
325,Vertente,503908760.1556998,0.0,0.0,110941346088.55066,83285435782.57362,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,220658985344.10544,220658985344.10544,581352397.0826058,3000000,0
326,Vicentina,162699436.0,0.0,0.0,110941346088.55066,83285435782.57362,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,220658985344.10544,220658985344.10544,60823028.16,1000000,0
327,Viralcool,503908760.1556998,0.0,0.0,110941346088.55066,83285435782.57362,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,220658985344.10544,220658985344.10544,581352397.0826058,3000000,0
328,Viralcool / Castilho,503908760.1556998,0.0,0.0,110941346088.55066,83285435782.57362,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,220658985344.10544,220658985344.10544,581352397.0826058,3000000,0
329,Virgolino de Oliveira,659347333.8390399,0.0,0.0,110941346088.55066,83285435782.57362,273251.11247999995,273251.1124799996,0.0,0.0,0.0,0.0,0.0,1174400.0,1761600.0,144451.2,212800.0,0.0,0.0,0.0,0.0,0.0,220658985344.10544,220658985344.10544,458990479.9482616,4000000,0
330,Virgolino de Oliveira - Catanduva,839847933.592833,0.0,0.0,110941346088.55066,83285435782.57362,180564.0,180564.0,0.0,0.0,0.0,0.0,0.0,3619626.859538095,50373.14046190493,445214.10372318566,266000.0,0.0,0.0,0.0,0.0,0.0,220658985344.10544,220658985344.10544,968920661.804343,5000000,0
331,Virgolino de Oliveira - Unid. Monções,503908760.1556998,0.0,0.0,110941346088.55066,83285435782.57362,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,220658985344.10544,220658985344.10544,581352397.0826058,3000000,0
332,Virgolino Nossa Sra Aparecida,325398872.0,0.0,0.0,110941346088.55066,83285435782.57362,180564.0,180564.0,0.0,0.0,0.0,0.0,0.0,0.0,1468000.0,0.0,106400.0,0.0,0.0,0.0,0.0,0.0,220658985344.10544,220658985344.10544,121646056.32,2000000,0
333,Vista Alegre,335939173.4371332,0.0,0.0,110941346088.55066,83285435782.57362,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,220658985344.10544,220658985344.10544,387568264.72173727,2000000,0
334,WD,335939173.4371332,0.0,0.0,110941346088.55066,83285435782.57362,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,220658985344.10544,220658985344.10544,387568264.72173727,2000000,0
