,mills,OPEX,CAPEX,logistic,profit,additional costs,et,etmk,etsaf,etpc,etref,eta,etr,j1,j2,sug,el,SAF,SAF ref,SAF air,g,d,objective,sc cost,individual profit,capacity
286,São José,167969586.71856663,0.0,0.0,115226578615.35355,83293632674.52574,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,220564641506.49854,220564641506.49854,193784132.3608686,1000000
287,São José Cia Energ.,671878346.8742664,0.0,0.0,115226578615.35355,83293632674.52574,144451.2,144451.2,0.0,0.0,0.0,0.0,0.0,2895701.487630476,40298.51236952422,356171.2829785485,212800.0,0.0,0.0,0.0,0.0,0.0,220564641506.49854,220564641506.49854,775136529.4434745,4000000
288,São José da Estiva,503908760.15569973,0.0,0.0,115226578615.35355,83293632674.52574,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.1157228565,30223.884277143516,267128.4622339113,159600.0,0.0,0.0,0.0,0.0,0.0,220564641506.49854,220564641506.49854,581352397.0826056,3000000
289,São José ZL,671878346.8742664,0.0,0.0,115226578615.35355,83293632674.52574,144451.2,144451.2,0.0,0.0,0.0,0.0,0.0,2895701.487630476,40298.51236952422,356171.2829785485,212800.0,0.0,0.0,0.0,0.0,0.0,220564641506.49854,220564641506.49854,775136529.4434745,4000000
290,São Judas Tadeu,325398872.0,0.0,0.0,115226578615.35355,83293632674.52574,180564.0,180564.0,0.0,0.0,0.0,0.0,0.0,0.0,1468000.0,0.0,106400.0,0.0,0.0,0.0,0.0,0.0,220564641506.49854,220564641506.49854,121646056.32,2000000
291,São Luiz - Ourinhos,503908760.15569973,0.0,0.0,115226578615.35355,83293632674.52574,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.1157228565,30223.884277143516,267128.4622339113,159600.0,0.0,0.0,0.0,0.0,0.0,220564641506.49854,220564641506.49854,581352397.0826056,3000000
292,São Manoel,671878346.8742664,0.0,0.0,115226578615.35355,83293632674.52574,144451.2,144451.2,0.0,0.0,0.0,0.0,0.0,2895701.487630476,40298.51236952422,356171.2829785485,212800.0,0.0,0.0,0.0,0.0,0.0,220564641506.49854,220564641506.49854,775136529.4434745,4000000
293,São Martinho,923832726.9521163,0.0,0.0,115226578615.35355,83293632674.52574,198620.4,198620.4,0.0,0.0,0.0,0.0,0.0,3981589.545491904,55410.45450809598,489735.5140955042,292600.0,0.0,0.0,0.0,0.0,0.0,220564641506.49854,220564641506.49854,1065812727.9847772,5500000
294,São Simão,329673666.91952,0.0,0.0,115226578615.35355,83293632674.52574,136625.55624,136625.55624,0.0,0.0,0.0,0.0,0.0,587200.0,880800.0,72225.6,106400.0,0.0,0.0,0.0,0.0,0.0,220564641506.49854,220564641506.49854,229495239.97413123,2000000
295,Seresta,329673666.91952,0.0,0.0,115226578615.35355,83293632674.52574,136625.55624,136625.55624,0.0,0.0,0.0,0.0,0.0,587200.0,880800.0,72225.6,106400.0,0.0,0.0,0.0,0.0,0.0,220564641506.49854,220564641506.49854,229495239.97413123,2000000
296,Serra Grande,167969586.71856663,0.0,0.0,115226578615.35355,83293632674.52574,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,220564641506.49854,220564641506.49854,193784132.3608686,1000000
297,Sinimbu,329673666.91952,0.0,0.0,115226578615.35355,83293632674.52574,136625.55624,136625.55624,0.0,0.0,0.0,0.0,0.0,587200.0,880800.0,72225.6,106400.0,0.0,0.0,0.0,0.0,0.0,220564641506.49854,220564641506.49854,229495239.97413123,2000000
298,SJC Bioenergia,488098308.0,0.0,0.0,115226578615.35355,83293632674.52574,270846.0,270846.0,0.0,0.0,0.0,0.0,0.0,0.0,2202000.0,0.0,159600.0,0.0,0.0,0.0,0.0,0.0,220564641506.49854,220564641506.49854,182469084.48000002,3000000
299,Sonora Estância,335473593.5722475,0.0,0.0,115226578615.35355,83293632674.52574,77011.05873994007,77011.05873994007,0.0,0.0,0.0,0.0,0.0,1383897.1502960483,84102.84970395174,170219.34948641394,106400.0,0.0,0.0,0.0,0.0,0.0,220564641506.49854,220564641506.49854,375822108.6372808,2000000
300,Sumaúma,167969586.71856663,0.0,0.0,115226578615.35355,83293632674.52574,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,220564641506.49854,220564641506.49854,193784132.3608686,1000000
301,Tabu,162699436.0,0.0,0.0,115226578615.35355,83293632674.52574,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,220564641506.49854,220564641506.49854,60823028.16,1000000
302,Taquari,162699436.0,0.0,0.0,115226578615.35355,83293632674.52574,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,220564641506.49854,220564641506.49854,60823028.16,1000000
303,TG,162699436.0,0.0,0.0,115226578615.35355,83293632674.52574,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,220564641506.49854,220564641506.49854,60823028.16,1000000
304,TGM Destilaria,162699436.0,0.0,0.0,115226578615.35355,83293632674.52574,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,220564641506.49854,220564641506.49854,60823028.16,1000000
305,Trapiche,329673666.91952,0.0,0.0,115226578615.35355,83293632674.52574,136625.55624,136625.55624,0.0,0.0,0.0,0.0,0.0,587200.0,880800.0,72225.6,106400.0,0.0,0.0,0.0,0.0,0.0,220564641506.49854,220564641506.49854,229495239.97413123,2000000
306,Tropical,839847933.592833,0.0,0.0,115226578615.35355,83293632674.52574,180564.0,180564.0,0.0,0.0,0.0,0.0,0.0,3619626.8595380946,50373.140461905394,445214.1037231856,266000.0,0.0,0.0,0.0,0.0,0.0,220564641506.49854,220564641506.49854,968920661.8043427,5000000
307,Uberaba,325398872.0,0.0,0.0,115226578615.35355,83293632674.52574,180564.0,180564.0,0.0,0.0,0.0,0.0,0.0,0.0,1468000.0,0.0,106400.0,0.0,0.0,0.0,0.0,0.0,220564641506.49854,220564641506.49854,121646056.32,2000000
308,UMOE Bioenergy,488098308.0,0.0,0.0,115226578615.35355,83293632674.52574,270846.0,270846.0,0.0,0.0,0.0,0.0,0.0,0.0,2202000.0,0.0,159600.0,0.0,0.0,0.0,0.0,0.0,220564641506.49854,220564641506.49854,182469084.48000002,3000000
309,Una Açúcar,167969586.71856663,0.0,0.0,115226578615.35355,83293632674.52574,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,220564641506.49854,220564641506.49854,193784132.3608686,1000000
310,Unialco,503908760.15569973,0.0,0.0,115226578615.35355,83293632674.52574,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.1157228565,30223.884277143516,267128.4622339113,159600.0,0.0,0.0,0.0,0.0,0.0,220564641506.49854,220564641506.49854,581352397.0826056,3000000
311,União e Indústria,167969586.71856663,0.0,0.0,115226578615.35355,83293632674.52574,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,220564641506.49854,220564641506.49854,193784132.3608686,1000000
312,Unidade Tietê,335939173.4371332,0.0,0.0,115226578615.35355,83293632674.52574,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,220564641506.49854,220564641506.49854,387568264.72173727,2000000
313,Uruaçu,162699436.0,0.0,0.0,115226578615.35355,83293632674.52574,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,220564641506.49854,220564641506.49854,60823028.16,1000000
314,Usina Madhu(Equipav),894846898.0,0.0,0.0,115226578615.35355,83293632674.52574,496551.0,496551.0,0.0,0.0,0.0,0.0,0.0,0.0,4037000.0,0.0,292600.0,0.0,0.0,0.0,0.0,0.0,220564641506.49854,220564641506.49854,334526654.8800001,5500000
315,Usina Santa Isabel S/A - Fartura,503908760.15569973,0.0,0.0,115226578615.35355,83293632674.52574,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.1157228565,30223.884277143516,267128.4622339113,159600.0,0.0,0.0,0.0,0.0,0.0,220564641506.49854,220564641506.49854,581352397.0826056,3000000
316,Usina Zanin,503908760.15569973,0.0,0.0,115226578615.35355,83293632674.52574,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.1157228565,30223.884277143516,267128.4622339113,159600.0,0.0,0.0,0.0,0.0,0.0,220564641506.49854,220564641506.49854,581352397.0826056,3000000
317,UTE - Iolando Leite,162699436.0,0.0,0.0,115226578615.35355,83293632674.52574,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,220564641506.49854,220564641506.49854,60823028.16,1000000
318,Vale do Paracatu,162699436.0,0.0,0.0,115226578615.35355,83293632674.52574,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,220564641506.49854,220564641506.49854,60823028.16,1000000
319,Vale do Paraná S/A Álcool e Açúcar,329673666.91952,0.0,0.0,115226578615.35355,83293632674.52574,136625.55624,136625.55624,0.0,0.0,0.0,0.0,0.0,587200.0,880800.0,72225.6,106400.0,0.0,0.0,0.0,0.0,0.0,220564641506.49854,220564641506.49854,229495239.97413123,2000000
320,Vale do Tijuco,503908760.15569973,0.0,0.0,115226578615.35355,83293632674.52574,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.1157228565,30223.884277143516,267128.4622339113,159600.0,0.0,0.0,0.0,0.0,0.0,220564641506.49854,220564641506.49854,581352397.0826056,3000000
321,Vale do Verdão,671878346.8742664,0.0,0.0,115226578615.35355,83293632674.52574,144451.2,144451.2,0.0,0.0,0.0,0.0,0.0,2895701.487630476,40298.51236952422,356171.2829785485,212800.0,0.0,0.0,0.0,0.0,0.0,220564641506.49854,220564641506.49854,775136529.4434745,4000000
322,Vale Verde,325398872.0,0.0,0.0,115226578615.35355,83293632674.52574,180564.0,180564.0,0.0,0.0,0.0,0.0,0.0,0.0,1468000.0,0.0,106400.0,0.0,0.0,0.0,0.0,0.0,220564641506.49854,220564641506.49854,121646056.32,2000000
323,Vale Verde - Filial II,164836833.45976004,0.0,3462317.566872499,115226578615.35355,83293632674.52574,68312.77812000002,0.0,0.0,0.0,0.0,0.0,68312.77812000002,293600.0,440400.0,36112.8,53200.0,0.0,0.0,0.0,0.0,0.0,220564641506.49854,220564641506.49854,111285302.42019308,1000000
324,Veredas,162699436.0,0.0,0.0,115226578615.35355,83293632674.52574,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,220564641506.49854,220564641506.49854,60823028.16,1000000
325,Vertente,494510500.37928,0.0,0.0,115226578615.35355,83293632674.52574,204938.33435999998,204938.33435999998,0.0,0.0,0.0,0.0,0.0,880800.0,1321200.0,108338.4,159600.0,0.0,0.0,0.0,0.0,0.0,220564641506.49854,220564641506.49854,344242859.9611968,3000000
326,Vicentina,162699436.0,0.0,0.0,115226578615.35355,83293632674.52574,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,220564641506.49854,220564641506.49854,60823028.16,1000000
327,Viralcool,494510500.37928,0.0,0.0,115226578615.35355,83293632674.52574,204938.33435999998,204938.33435999998,0.0,0.0,0.0,0.0,0.0,880800.0,1321200.0,108338.4,159600.0,0.0,0.0,0.0,0.0,0.0,220564641506.49854,220564641506.49854,344242859.9611968,3000000
328,Viralcool / Castilho,503908760.15569973,0.0,0.0,115226578615.35355,83293632674.52574,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.1157228565,30223.884277143516,267128.4622339113,159600.0,0.0,0.0,0.0,0.0,0.0,220564641506.49854,220564641506.49854,581352397.0826056,3000000
329,Virgolino de Oliveira,671878346.8742664,0.0,0.0,115226578615.35355,83293632674.52574,144451.2,144451.2,0.0,0.0,0.0,0.0,0.0,2895701.487630476,40298.51236952422,356171.2829785485,212800.0,0.0,0.0,0.0,0.0,0.0,220564641506.49854,220564641506.49854,775136529.4434745,4000000
330,Virgolino de Oliveira - Catanduva,839847933.592833,0.0,0.0,115226578615.35355,83293632674.52574,180564.0,180564.0,0.0,0.0,0.0,0.0,0.0,3619626.8595380946,50373.140461905394,445214.1037231856,266000.0,0.0,0.0,0.0,0.0,0.0,220564641506.49854,220564641506.49854,968920661.8043427,5000000
331,Virgolino de Oliveira - Unid. Monções,494510500.37928,0.0,0.0,115226578615.35355,83293632674.52574,204938.33435999998,204938.33435999998,0.0,0.0,0.0,0.0,0.0,880800.0,1321200.0,108338.4,159600.0,0.0,0.0,0.0,0.0,0.0,220564641506.49854,220564641506.49854,344242859.9611968,3000000
332,Virgolino Nossa Sra Aparecida,325398872.0,0.0,7056577.7092164215,115226578615.35355,83293632674.52574,180564.0,0.0,0.0,0.0,0.0,0.0,180564.0,0.0,1468000.0,0.0,106400.0,0.0,0.0,0.0,0.0,0.0,220564641506.49854,220564641506.49854,114589478.61078358,2000000
333,Vista Alegre,329673666.91952,0.0,0.0,115226578615.35355,83293632674.52574,136625.55624,136625.55624,0.0,0.0,0.0,0.0,0.0,587200.0,880800.0,72225.6,106400.0,0.0,0.0,0.0,0.0,0.0,220564641506.49854,220564641506.49854,229495239.97413123,2000000
334,WD,329673666.91952,0.0,0.0,115226578615.35355,83293632674.52574,136625.55624,136625.55624,0.0,0.0,0.0,0.0,0.0,587200.0,880800.0,72225.6,106400.0,0.0,0.0,0.0,0.0,0.0,220564641506.49854,220564641506.49854,229495239.97413123,2000000
